,Date,Ticker,Adj Close,diffs
1450,2024-03-01,TTWO,143.89999389648438,-0.12750863829017178
1451,2024-03-01,TXN,171.8699951171875,0.08185274598723624
1452,2024-03-01,TXT,90.58000183105469,0.069295275764653
1453,2024-03-01,TYL,419.8599853515625,-0.0068362262529568785
1454,2024-03-01,UAL,44.06999969482422,0.0650072150138663
1455,2024-03-01,UBER,78.63999938964844,0.20484148053043172
1456,2024-03-01,UDR,37.25,0.045526822767298025
1457,2024-03-01,UHS,175.9499969482422,0.10929944313087314
1458,2024-03-01,ULTA,548.2999877929688,0.09212230081573503
1459,2024-03-01,UNH,472.6000061035156,-0.07648412255789006
1460,2024-03-01,UNP,251.0,0.034292185912756956
1461,2024-03-01,UPS,152.5500030517578,0.0871088304185963
1462,2024-03-01,URI,676.8099975585938,0.08486835881210997
1463,2024-03-01,USB,43.09000015258789,0.03731341364706542
1464,2024-03-01,V,280.42999267578125,0.028152334909982812
1465,2024-03-01,VFC,15.819999694824219,-0.03888210359939648
1466,2024-03-01,VICI,28.940000534057617,-0.03917663586644882
1467,2024-03-01,VLO,144.44000244140625,0.047786304290845294
1468,2024-03-01,VLTO,88.87000274658203,0.15882122724512504
1469,2024-03-01,VMC,266.8774108886719,0.18286800861508223
1470,2024-03-01,VRSK,235.57000732421875,-0.024675988428767393
1471,2024-03-01,VRSN,191.33999633789062,-0.037912350964415586
1472,2024-03-01,VRTX,411.8500061035156,-0.04967926193345873
1473,2024-03-01,VTR,43.439998626708984,-0.06359130850943107
1474,2024-03-01,VTRS,12.199999809265137,0.03653350337958838
1475,2024-03-01,VZ,39.93000030517578,-0.04124324456517403
1476,2024-03-01,WAB,141.3800048828125,0.0761428300312037
1477,2024-03-01,WAT,349.0,0.09848607027313472
1478,2024-03-01,WBA,20.889999389648438,-0.0639363696866303
1479,2024-03-01,WBD,8.40999984741211,-0.1606786962872947
1480,2024-03-01,WDC,64.69999694824219,0.13013095106099892
1481,2024-03-01,WEC,81.22000122070312,0.016526567634831846
1482,2024-03-01,WELL,92.06999969482422,0.07120298684913995
1483,2024-03-01,WFC,57.11000061035156,0.14609669901235867
1484,2024-03-01,WHR,106.27999877929688,-0.013544427434254769
1485,2024-03-01,WM,207.9199981689453,0.12007753434152191
1486,2024-03-01,WMB,36.529998779296875,0.05395265262888893
1487,2024-03-01,WMT,60.56999969482422,0.09960667642444321
1488,2024-03-01,WRB,84.62850189208984,0.03492919516919768
1489,2024-03-01,WRK,44.2400016784668,0.10726181711699789
1490,2024-03-01,WST,354.30999755859375,-0.04967058606278807
1491,2024-03-01,WTW,274.8699951171875,0.11599671827623137
1492,2024-03-01,WY,34.560001373291016,0.059112247207403934
1493,2024-03-01,WYNN,99.13999938964844,0.05236655119999312
1494,2024-03-01,XEL,48.439998626708984,-0.19091365473682254
1495,2024-03-01,XOM,106.7699966430664,0.04816930443694867
1496,2024-03-01,XRAY,33.40999984741211,-0.03856115547015515
1497,2024-03-01,XYL,126.3499984741211,0.12698786978535925
1498,2024-03-01,YUM,139.5500030517578,0.08308267208463671
1499,2024-03-01,ZBH,125.83000183105469,0.0018312369405082407
1500,2024-03-01,ZBRA,287.2699890136719,0.19920678503019484
1501,2024-03-01,ZION,41.29999923706055,-0.0039389620052181495
1502,2024-03-01,ZTS,183.52999877929688,-0.02057259567493508
